image_id,filename,majority
4a_210222_x57_y27_122_379_145_418.png,4a,AMF
4a_210222_x57_y30_561_395_605_434.png,4a,AMF
4a_210222_x57_y43_391_543_432_587.png,4a,AMF
4a_210222_x60_y42_581_224_620_259.png,4a,AMF
4a_210222_x61_y36_353_84_388_139.png,4a,NMF
4a_210222_x61_y83_106_44_142_70.png,4a,AMF
4a_210222_x62_y40_480_598_511_633.png,4a,AMF
4a_210222_x62_y61_597_193_624_244.png,4a,AMF
4a_210222_x66_y29_237_18_273_46.png,4a,AMF
4a_210222_x68_y54_308_192_341_218.png,4a,AMF
4a_210222_x70_y72_213_599_237_626.png,4a,AMF
4a_210222_x71_y34_0_228_23_270.png,4a,AMF
4a_210222_x71_y35_529_151_557_207.png,4a,AMF
4a_210222_x72_y72_295_83_327_118.png,4a,NMF
4a_210222_x73_y21_607_156_640_208.png,4a,AMF
4a_210222_x73_y33_449_132_508_182.png,4a,AMF
4a_210222_x73_y79_288_279_326_315.png,4a,AMF
4a_210222_x74_y22_58_210_91_243.png,4a,AMF
4a_210222_x75_y76_457_344_490_376.png,4a,AMF
4a_210222_x78_y71_350_70_412_114.png,4a,AMF
4a_210222_x79_y20_433_109_465_148.png,4a,AMF
4a_210222_x80_y62_14_580_52_610.png,4a,AMF
4a_210222_x86_y28_141_252_192_289.png,4a,AMF
4a_210222_x95_y40_574_304_626_349.png,4a,AMF
4a_210222_x95_y55_47_125_99_160.png,4a,AMF
4a_210222_x97_y32_471_268_511_305.png,4a,AMF
4eee7b944ad5e46c60ce_x35_y56_382_582_403_622.png,4eee7b944ad5e46c60ce,AMF
50cf88e9a33df0c0c8f9_x102_y75_534_572_562_600.png,50cf88e9a33df0c0c8f9,AMF
50cf88e9a33df0c0c8f9_x102_y91_193_350_219_378.png,50cf88e9a33df0c0c8f9,AMF
50cf88e9a33df0c0c8f9_x103_y49_258_294_282_329.png,50cf88e9a33df0c0c8f9,AMF
50cf88e9a33df0c0c8f9_x110_y41_84_544_121_580.png,50cf88e9a33df0c0c8f9,AMF
50cf88e9a33df0c0c8f9_x110_y75_429_89_460_109.png,50cf88e9a33df0c0c8f9,AMF
50cf88e9a33df0c0c8f9_x113_y61_404_322_428_344.png,50cf88e9a33df0c0c8f9,NMF
50cf88e9a33df0c0c8f9_x115_y116_477_449_503_479.png,50cf88e9a33df0c0c8f9,AMF
50cf88e9a33df0c0c8f9_x116_y117_585_497_618_538.png,50cf88e9a33df0c0c8f9,NMF
50cf88e9a33df0c0c8f9_x117_y36_174_75_199_108.png,50cf88e9a33df0c0c8f9,AMF
50cf88e9a33df0c0c8f9_x118_y70_497_228_530_254.png,50cf88e9a33df0c0c8f9,AMF
50cf88e9a33df0c0c8f9_x118_y74_602_17_639_40.png,50cf88e9a33df0c0c8f9,NMF
50cf88e9a33df0c0c8f9_x120_y37_412_597_438_633.png,50cf88e9a33df0c0c8f9,AMF
50cf88e9a33df0c0c8f9_x124_y75_432_508_463_537.png,50cf88e9a33df0c0c8f9,AMF
50cf88e9a33df0c0c8f9_x124_y77_228_147_247_169.png,50cf88e9a33df0c0c8f9,AMF
50cf88e9a33df0c0c8f9_x124_y88_241_427_265_446.png,50cf88e9a33df0c0c8f9,AMF
50cf88e9a33df0c0c8f9_x125_y62_403_206_431_239.png,50cf88e9a33df0c0c8f9,AMF
50cf88e9a33df0c0c8f9_x125_y62_403_206_431_239.png,50cf88e9a33df0c0c8f9,AMF
50cf88e9a33df0c0c8f9_x125_y86_624_44_640_63.png,50cf88e9a33df0c0c8f9,NMF
50cf88e9a33df0c0c8f9_x126_y84_535_260_573_291.png,50cf88e9a33df0c0c8f9,AMF
50cf88e9a33df0c0c8f9_x127_y55_565_587_599_612.png,50cf88e9a33df0c0c8f9,AMF
50cf88e9a33df0c0c8f9_x128_y62_377_140_402_174.png,50cf88e9a33df0c0c8f9,AMF
50cf88e9a33df0c0c8f9_x129_y45_149_372_181_399.png,50cf88e9a33df0c0c8f9,AMF
50cf88e9a33df0c0c8f9_x133_y45_73_358_110_389.png,50cf88e9a33df0c0c8f9,NMF
50cf88e9a33df0c0c8f9_x134_y39_35_371_57_401.png,50cf88e9a33df0c0c8f9,AMF
50cf88e9a33df0c0c8f9_x135_y79_380_379_407_399.png,50cf88e9a33df0c0c8f9,AMF
50cf88e9a33df0c0c8f9_x138_y74_80_465_113_500.png,50cf88e9a33df0c0c8f9,NMF
50cf88e9a33df0c0c8f9_x144_y63_615_427_639_457.png,50cf88e9a33df0c0c8f9,AMF
50cf88e9a33df0c0c8f9_x145_y74_420_591_442_620.png,50cf88e9a33df0c0c8f9,AMF
50cf88e9a33df0c0c8f9_x146_y67_173_291_202_319.png,50cf88e9a33df0c0c8f9,NMF
50cf88e9a33df0c0c8f9_x147_y76_402_543_430_568.png,50cf88e9a33df0c0c8f9,NMF
50cf88e9a33df0c0c8f9_x157_y76_50_363_83_402.png,50cf88e9a33df0c0c8f9,NMF
50cf88e9a33df0c0c8f9_x171_y51_238_198_266_223.png,50cf88e9a33df0c0c8f9,AMF
50cf88e9a33df0c0c8f9_x173_y30_440_98_468_127.png,50cf88e9a33df0c0c8f9,AMF
50cf88e9a33df0c0c8f9_x174_y53_225_144_258_161.png,50cf88e9a33df0c0c8f9,NMF
50cf88e9a33df0c0c8f9_x177_y76_135_474_159_514.png,50cf88e9a33df0c0c8f9,AMF
50cf88e9a33df0c0c8f9_x182_y65_513_159_538_187.png,50cf88e9a33df0c0c8f9,AMF
50cf88e9a33df0c0c8f9_x67_y48_344_26_375_52.png,50cf88e9a33df0c0c8f9,AMF
50cf88e9a33df0c0c8f9_x70_y24_162_363_191_403.png,50cf88e9a33df0c0c8f9,NMF
50cf88e9a33df0c0c8f9_x74_y35_436_581_460_614.png,50cf88e9a33df0c0c8f9,AMF
50cf88e9a33df0c0c8f9_x78_y65_250_552_271_578.png,50cf88e9a33df0c0c8f9,NMF
50cf88e9a33df0c0c8f9_x80_y65_363_476_395_515.png,50cf88e9a33df0c0c8f9,AMF
50cf88e9a33df0c0c8f9_x83_y50_604_548_630_573.png,50cf88e9a33df0c0c8f9,NMF
50cf88e9a33df0c0c8f9_x84_y63_439_238_460_265.png,50cf88e9a33df0c0c8f9,AMF
50cf88e9a33df0c0c8f9_x89_y61_522_431_547_458.png,50cf88e9a33df0c0c8f9,AMF
50cf88e9a33df0c0c8f9_x90_y110_435_243_469_279.png,50cf88e9a33df0c0c8f9,AMF
50cf88e9a33df0c0c8f9_x91_y76_370_469_402_495.png,50cf88e9a33df0c0c8f9,AMF
50cf88e9a33df0c0c8f9_x92_y77_470_191_500_221.png,50cf88e9a33df0c0c8f9,NMF
50cf88e9a33df0c0c8f9_x96_y112_202_588_235_633.png,50cf88e9a33df0c0c8f9,AMF
51a_040622_x119_y32_350_355_379_385.png,51a,NMF
51a_040622_x119_y32_384_186_414_212.png,51a,AMF
51a_040622_x120_y44_469_225_502_254.png,51a,AMF
51a_040622_x133_y68_174_19_208_51.png,51a,AMF
51a_040622_x134_y21_395_465_432_497.png,51a,NMF
51a_040622_x134_y22_216_304_250_348.png,51a,AMF
51a_040622_x135_y21_454_562_493_591.png,51a,AMF
51a_040622_x143_y50_422_92_456_131.png,51a,AMF
51a_040622_x148_y99_133_424_188_475.png,51a,AMF
51a_040622_x150_y53_140_402_180_440.png,51a,AMF
51a_040622_x154_y106_500_290_556_338.png,51a,AMF
51a_040622_x155_y44_324_199_357_229.png,51a,AMF
51a_040622_x157_y108_259_499_296_523.png,51a,AMF
51a_040622_x157_y37_298_490_328_524.png,51a,NMF
51a_040622_x158_y38_420_417_462_443.png,51a,AMF
51a_040622_x159_y109_481_72_507_107.png,51a,NMF
51a_040622_x160_y107_460_177_515_236.png,51a,AMF
51a_040622_x161_y32_407_450_453_496.png,51a,AMF
51a_040622_x162_y27_128_352_159_386.png,51a,AMF
51a_040622_x166_y29_186_147_213_176.png,51a,AMF
51a_040622_x171_y52_240_201_276_237.png,51a,AMF
51a_040622_x171_y57_101_1_131_30.png,51a,NMF
51a_040622_x177_y59_436_161_468_195.png,51a,AMF
51a_040622_x177_y60_189_238_232_274.png,51a,AMF
51a_040622_x177_y62_313_146_355_190.png,51a,AMF
51a_040622_x177_y62_6_145_44_172.png,51a,AMF
51a_040622_x178_y59_438_344_463_370.png,51a,AMF
51a_040622_x178_y59_604_337_633_375.png,51a,AMF
51a_040622_x182_y54_229_286_247_322.png,51a,AMF
51a_040622_x183_y55_202_159_224_186.png,51a,AMF
51a_040622_x185_y76_283_332_316_364.png,51a,AMF
51a_040622_x186_y72_386_350_410_396.png,51a,AMF
51a_040622_x186_y74_100_220_134_270.png,51a,AMF
51a_040622_x188_y68_358_189_394_232.png,51a,AMF
51a_040622_x188_y73_124_172_172_208.png,51a,AMF
51a_040622_x189_y70_167_267_191_294.png,51a,AMF
51a_040622_x189_y73_367_59_396_105.png,51a,AMF
51a_040622_x189_y75_117_476_158_500.png,51a,AMF
51a_040622_x212_y108_398_550_445_580.png,51a,AMF
51a_040622_x213_y108_496_347_541_378.png,51a,AMF
51a_040622_x26_y46_295_456_319_477.png,51a,NMF
51a_040622_x50_y109_583_113_613_142.png,51a,NMF
51a_040622_x52_y46_576_40_618_77.png,51a,AMF
51a_040622_x52_y68_329_140_355_170.png,51a,AMF
51a_040622_x55_y115_477_196_508_231.png,51a,AMF
51a_040622_x55_y40_362_199_406_238.png,51a,AMF
51a_040622_x56_y114_49_503_87_525.png,51a,AMF
51a_040622_x56_y115_208_341_253_371.png,51a,AMF
51a_040622_x56_y40_474_416_516_449.png,51a,AMF
51a_040622_x56_y42_56_251_89_281.png,51a,AMF
51a_040622_x57_y115_537_477_566_508.png,51a,AMF
51a_040622_x57_y53_594_430_627_469.png,51a,AMF
51a_040622_x58_y115_136_346_166_378.png,51a,AMF
51a_040622_x58_y34_133_531_169_568.png,51a,AMF
51a_040622_x58_y34_527_191_561_216.png,51a,AMF
51a_040622_x59_y33_151_537_181_571.png,51a,AMF
51a_040622_x59_y33_87_603_123_640.png,51a,AMF
51a_040622_x60_y32_390_244_422_284.png,51a,AMF
51a_040622_x60_y69_586_346_617_386.png,51a,NMF
51a_040622_x67_y58_244_355_289_390.png,51a,AMF
51a_040622_x73_y74_399_154_435_201.png,51a,AMF
51a_040622_x74_y65_324_415_376_442.png,51a,AMF
51a_040622_x74_y65_84_376_119_403.png,51a,AMF
51a_040622_x74_y74_377_141_413_170.png,51a,AMF
51a_040622_x75_y61_121_427_150_460.png,51a,AMF
51a_040622_x75_y65_261_341_299_379.png,51a,AMF
51a_040622_x79_y60_202_105_239_133.png,51a,AMF
51a_040622_x82_y95_378_222_402_253.png,51a,AMF
51a_040622_x83_y86_608_8_639_53.png,51a,AMF
51a_040622_x84_y78_591_468_622_518.png,51a,AMF
51a_040622_x85_y78_183_121_219_154.png,51a,AMF
51a_040622_x87_y73_417_54_448_82.png,51a,AMF
51a_040622_x88_y79_142_169_195_227.png,51a,AMF
51a_040622_x88_y79_307_521_342_560.png,51a,AMF
51a_040622_x92_y73_467_366_497_396.png,51a,AMF
53a_040622_x119_y64_254_383_281_424.png,53a,AMF
53a_040622_x139_y74_64_440_100_464.png,53a,AMF
53a_040622_x140_y90_600_17_634_50.png,53a,AMF
53a_040622_x142_y67_378_279_401_304.png,53a,AMF
53a_040622_x142_y77_99_409_131_445.png,53a,AMF
53a_040622_x143_y47_601_350_638_379.png,53a,NMF
53a_040622_x143_y85_445_602_478_640.png,53a,AMF
53a_040622_x143_y89_231_458_266_494.png,53a,AMF
53a_040622_x144_y59_314_340_342_363.png,53a,AMF
53a_040622_x161_y56_25_476_52_514.png,53a,AMF
53a_040622_x161_y56_25_477_52_515.png,53a,AMF
53a_040622_x64_y64_278_499_312_538.png,53a,AMF
53a_040622_x65_y61_13_232_43_271.png,53a,AMF
54a_040622_x38_y60_187_28_208_56.png,54a,AMF
56a_040622_x125_y60_384_416_425_471.png,56a,AMF
56a_040622_x126_y61_22_326_66_372.png,56a,AMF
56a_040622_x127_y52_75_397_115_450.png,56a,AMF
56a_040622_x127_y61_413_332_460_384.png,56a,AMF
56a_040622_x130_y47_246_279_307_324.png,56a,AMF
56a_040622_x131_y44_431_170_449_215.png,56a,AMF
56a_040622_x131_y47_234_440_317_514.png,56a,AMF
56a_040622_x135_y95_99_231_160_282.png,56a,AMF
56a_040622_x16_y52_45_144_86_185.png,56a,AMF
56a_040622_x16_y53_508_521_551_563.png,56a,AMF
56a_040622_x172_y101_96_356_135_396.png,56a,AMF
56a_040622_x174_y104_480_501_520_539.png,56a,AMF
56a_040622_x20_y39_499_182_537_215.png,56a,AMF
56a_040622_x23_y30_534_309_625_394.png,56a,AMF
56a_040622_x23_y39_174_185_233_223.png,56a,AMF
56a_040622_x24_y36_55_161_191_271.png,56a,AMF
56a_040622_x31_y84_214_179_248_215.png,56a,AMF
56a_040622_x37_y93_120_389_164_438.png,56a,AMF
56a_040622_x50_y99_84_66_143_125.png,56a,AMF
56a_040622_x58_y93_575_172_623_222.png,56a,AMF
56a_040622_x63_y92_193_92_216_131.png,56a,NMF
56a_040622_x64_y88_546_260_596_293.png,56a,NMF
56a_040622_x64_y90_146_0_189_34.png,56a,AMF
56a_040622_x64_y90_570_45_595_79.png,56a,AMF
58a_040622_x108_y57_368_463_393_491.png,58a,NMF
58a_040622_x52_y53_609_113_633_137.png,58a,NMF
58a_040622_x56_y36_370_507_408_544.png,58a,AMF
60a_040622_x121_y64_0_72_33_97.png,60a,AMF
60a_040622_x98_y61_575_116_610_148.png,60a,AMF
62a_040622_x142_y37_11_0_38_31.png,62a,NMF
63a_040622_x43_y65_453_396_481_434.png,63a,AMF
64a_040622_x63_y26_147_280_275_418.png,64a,AMF
64a_040622_x66_y22_158_75_205_93.png,64a,AMF
65a_040622_x123_y67_551_72_581_108.png,65a,AMF
65a_040622_x127_y53_174_218_205_248.png,65a,AMF
65a_040622_x127_y57_513_463_554_508.png,65a,AMF
65a_040622_x128_y54_184_413_220_451.png,65a,AMF
65a_040622_x41_y43_8_55_46_82.png,65a,AMF
65a_040622_x88_y29_191_211_224_242.png,65a,AMF
65a_040622_x93_y25_60_607_90_639.png,65a,AMF
67a_040622_x181_y38_283_454_355_529.png,67a,AMF
67a_040622_x185_y47_549_93_585_120.png,67a,AMF
67a_040622_x187_y15_487_260_554_329.png,67a,AMF
68a_040622_x101_y56_505_84_534_106.png,68a,AMF
68a_040622_x44_y96_577_539_605_568.png,68a,NMF
68a_040622_x46_y58_396_409_425_438.png,68a,AMF
68a_040622_x60_y79_405_597_434_628.png,68a,AMF
69a02453620ade0edefd_x25_y62_100_573_138_608.png,69a02453620ade0edefd,AMF
69a02453620ade0edefd_x28_y66_176_419_196_447.png,69a02453620ade0edefd,AMF
69a02453620ade0edefd_x54_y82_614_127_639_162.png,69a02453620ade0edefd,AMF
69a02453620ade0edefd_x65_y77_91_489_121_522.png,69a02453620ade0edefd,NMF
69a02453620ade0edefd_x67_y52_413_96_433_119.png,69a02453620ade0edefd,AMF
69a02453620ade0edefd_x67_y76_340_461_368_490.png,69a02453620ade0edefd,AMF
69a_040622_x36_y61_318_502_369_545.png,69a,AMF
69a_040622_x62_y28_4_586_34_628.png,69a,AMF
69a_040622_x75_y79_366_5_414_47.png,69a,AMF
69a_040622_x75_y79_366_5_414_47.png,69a,AMF
6a_030122_x26_y21_430_297_456_333.png,6a,AMF
6a_101221_x59_y57_581_119_609_150.png,6a,AMF
6a_210222_x39_y23_371_79_404_127.png,6a,AMF
6a_210222_x49_y69_431_424_474_458.png,6a,AMF
6a_210222_x53_y76_522_528_556_557.png,6a,AMF
70a_040622_x70_y42_72_15_97_47.png,70a,NMF
70a_040622_x76_y30_512_238_536_258.png,70a,AMF
70a_040622_x76_y33_0_335_16_371.png,70a,AMF
70ed18cd5f806cf396f0_x85_y58_424_22_446_46.png,70ed18cd5f806cf396f0,AMF
72c93e042d0171a61012_x134_y13_93_130_122_158.png,72c93e042d0171a61012,AMF
72c93e042d0171a61012_x144_y19_131_518_155_548.png,72c93e042d0171a61012,AMF
72c93e042d0171a61012_x92_y36_123_107_154_137.png,72c93e042d0171a61012,AMF
7a_101221_x102_y109_194_426_246_460.png,7a,AMF
7a_101221_x103_y104_339_251_389_309.png,7a,AMF
7a_101221_x67_y94_499_329_545_378.png,7a,NMF
7a_164852_x59_y68_317_382_381_450.png,7a,AMF
7a_164852_x63_y13_111_577_148_616.png,7a,AMF
7a_210222_x64_y94_191_458_241_517.png,7a,AMF
7a_210222_x66_y24_471_265_524_304.png,7a,NMF
7a_210222_x66_y40_151_19_208_78.png,7a,AMF
8a_101221_x44_y52_331_30_366_52.png,8a,AMF
8a_101221_x47_y37_101_437_146_467.png,8a,AMF
8a_101221_x68_y39_188_313_216_344.png,8a,AMF
8a_151121_x51_y10_496_119_591_210.png,8a,AMF
8a_151121_x53_y30_357_317_434_381.png,8a,AMF
8a_151121_x55_y24_72_519_139_595.png,8a,AMF
8a_151121_x58_y17_446_1_511_62.png,8a,AMF
8a_151121_x58_y19_164_342_223_395.png,8a,NMF
8a_151121_x58_y22_542_14_621_100.png,8a,AMF
8bebdd1f04140ed89426_x115_y48_527_175_555_204.png,8bebdd1f04140ed89426,NMF
8bebdd1f04140ed89426_x118_y63_530_256_556_281.png,8bebdd1f04140ed89426,NMF
8bebdd1f04140ed89426_x65_y40_110_483_143_515.png,8bebdd1f04140ed89426,AMF
8bebdd1f04140ed89426_x68_y19_111_314_135_336.png,8bebdd1f04140ed89426,NMF
8bebdd1f04140ed89426_x71_y79_135_250_167_276.png,8bebdd1f04140ed89426,NMF
8bebdd1f04140ed89426_x90_y33_481_321_506_350.png,8bebdd1f04140ed89426,AMF
8c9f9618fcaca747b7c3_x120_y81_417_367_452_404.png,8c9f9618fcaca747b7c3,NMF
8c9f9618fcaca747b7c3_x120_y98_270_74_298_105.png,8c9f9618fcaca747b7c3,AMF
8c9f9618fcaca747b7c3_x163_y116_305_374_331_401.png,8c9f9618fcaca747b7c3,AMF
8c9f9618fcaca747b7c3_x80_y108_500_334_531_359.png,8c9f9618fcaca747b7c3,AMF
8c9f9618fcaca747b7c3_x98_y81_368_146_388_170.png,8c9f9618fcaca747b7c3,NMF
96274538c93980aad8d6_x111_y48_571_114_603_151.png,96274538c93980aad8d6,NMF
96274538c93980aad8d6_x115_y104_349_445_381_480.png,96274538c93980aad8d6,NMF
96274538c93980aad8d6_x115_y47_459_271_485_300.png,96274538c93980aad8d6,AMF
96274538c93980aad8d6_x119_y115_393_9_428_45.png,96274538c93980aad8d6,AMF
96274538c93980aad8d6_x119_y17_373_34_408_73.png,96274538c93980aad8d6,NMF
96274538c93980aad8d6_x121_y43_220_46_255_80.png,96274538c93980aad8d6,NMF
96274538c93980aad8d6_x123_y57_87_4_124_37.png,96274538c93980aad8d6,NMF
96274538c93980aad8d6_x124_y86_128_44_156_73.png,96274538c93980aad8d6,AMF
96274538c93980aad8d6_x126_y50_257_338_295_373.png,96274538c93980aad8d6,AMF
96274538c93980aad8d6_x69_y50_404_289_451_332.png,96274538c93980aad8d6,AMF
96274538c93980aad8d6_x73_y64_221_315_250_346.png,96274538c93980aad8d6,AMF
96274538c93980aad8d6_x77_y94_571_51_603_93.png,96274538c93980aad8d6,NMF
96274538c93980aad8d6_x83_y40_449_411_480_447.png,96274538c93980aad8d6,NMF
96274538c93980aad8d6_x83_y65_113_343_143_379.png,96274538c93980aad8d6,AMF
96274538c93980aad8d6_x85_y71_108_269_143_307.png,96274538c93980aad8d6,AMF
96274538c93980aad8d6_x87_y31_300_236_324_263.png,96274538c93980aad8d6,NMF
96274538c93980aad8d6_x96_y18_244_319_267_342.png,96274538c93980aad8d6,NMF
9a_170029_x36_y19_518_600_564_633.png,9a,AMF
A00_05_x1_y2_427_457_460_501.png,A00,AMF
A01_04_x1_y2_98_385_131_422.png,A01,AMF
A01_05_x2_y0_106_103_145_135.png,A01,AMF
A01_07_x2_y1_503_391_544_435.png,A01,AMF
A01_09_x3_y2_37_313_87_350.png,A01,AMF
A03_00_x2_y2_431_486_457_514.png,A03,AMF
A03_08_x3_y0_470_472_497_505.png,A03,AMF
H01_00_x0_y0_24_223_123_338.png,H01,NMF
H01_02_x1_y1_336_226_386_284.png,H01,AMF
H01_03_x2_y2_219_83_254_118.png,H01,AMF
H01_04_x2_y3_380_570_436_605.png,H01,AMF
H01_06_x2_y2_174_461_287_552.png,H01,AMF
H03_09_x2_y3_117_377_146_413.png,H03,AMF
H04_05_x1_y2_331_65_384_111.png,H04,AMF
H04_06_x1_y0_337_60_407_135.png,H04,AMF
HyReCo108_x101_y231_499_172_541_215.png,HyReCo108,AMF
HyReCo108_x20_y150_323_496_367_541.png,HyReCo108,AMF
HyReCo108_x23_y159_296_56_332_92.png,HyReCo108,AMF
HyReCo108_x24_y150_493_525_525_550.png,HyReCo108,AMF
HyReCo108_x24_y174_25_333_62_371.png,HyReCo108,AMF
HyReCo108_x25_y95_389_462_409_501.png,HyReCo108,AMF
HyReCo108_x26_y96_282_596_317_630.png,HyReCo108,AMF
HyReCo108_x27_y95_92_284_132_332.png,HyReCo108,AMF
HyReCo108_x31_y118_152_323_183_349.png,HyReCo108,AMF
HyReCo108_x31_y128_379_509_421_539.png,HyReCo108,AMF
HyReCo108_x37_y129_474_521_508_563.png,HyReCo108,AMF
HyReCo108_x37_y148_373_105_399_133.png,HyReCo108,AMF
HyReCo108_x84_y207_261_384_294_426.png,HyReCo108,AMF
HyReCo108_x85_y230_402_478_438_507.png,HyReCo108,AMF
HyReCo108_x94_y232_110_576_136_601.png,HyReCo108,AMF
HyReCo108_x96_y230_447_72_478_114.png,HyReCo108,AMF
HyReCo147_x52_y209_209_517_253_556.png,HyReCo147,AMF
HyReCo147_x82_y240_101_469_174_533.png,HyReCo147,AMF
HyReCo208_x103_y262_459_99_492_138.png,HyReCo208,AMF
HyReCo208_x121_y260_59_523_97_559.png,HyReCo208,AMF
HyReCo208_x127_y167_6_456_41_487.png,HyReCo208,AMF
HyReCo208_x129_y167_514_376_545_415.png,HyReCo208,NMF
HyReCo208_x144_y229_40_472_78_502.png,HyReCo208,AMF
HyReCo208_x81_y175_180_261_249_347.png,HyReCo208,AMF
HyReCo208_x83_y175_494_291_531_333.png,HyReCo208,AMF
HyReCo208_x96_y175_279_518_329_558.png,HyReCo208,AMF
HyReCo241_x142_y133_528_586_569_631.png,HyReCo241,AMF
HyReCo241_x76_y240_65_14_100_43.png,HyReCo241,NMF
HyReCo241_x99_y135_553_213_583_244.png,HyReCo241,AMF
HyReCo244_x62_y201_364_0_408_30.png,HyReCo244,AMF
HyReCo245_x52_y180_609_456_636_479.png,HyReCo245,AMF
HyReCo245_x58_y197_447_500_483_549.png,HyReCo245,AMF
HyReCo245_x63_y213_280_497_309_533.png,HyReCo245,NMF
HyReCo245_x64_y195_146_1_184_29.png,HyReCo245,AMF
HyReCo264_x46_y145_607_74_640_108.png,HyReCo264,AMF
HyReCo272_x12_y174_576_572_624_610.png,HyReCo272,NMF
HyReCo272_x18_y186_164_382_210_425.png,HyReCo272,AMF
HyReCo272_x24_y192_18_592_61_628.png,HyReCo272,AMF
HyReCo272_x72_y273_233_260_267_291.png,HyReCo272,AMF
HyReCo281_x24_y126_127_320_163_355.png,HyReCo281,AMF
HyReCo281_x54_y224_546_74_569_106.png,HyReCo281,AMF
HyReCo296_x42_y193_76_405_109_442.png,HyReCo296,AMF
HyReCo296_x42_y197_466_533_511_559.png,HyReCo296,AMF
HyReCo296_x44_y179_448_244_479_269.png,HyReCo296,AMF
HyReCo296_x44_y218_230_387_260_415.png,HyReCo296,AMF
HyReCo296_x47_y176_588_507_632_544.png,HyReCo296,AMF
HyReCo296_x48_y171_113_364_147_389.png,HyReCo296,AMF
HyReCo296_x52_y196_441_299_481_325.png,HyReCo296,AMF
HyReCo296_x55_y153_202_140_242_171.png,HyReCo296,AMF
HyReCo296_x55_y155_460_68_490_102.png,HyReCo296,AMF
HyReCo296_x58_y153_465_141_493_177.png,HyReCo296,AMF
HyReCo296_x58_y157_176_342_213_385.png,HyReCo296,AMF
HyReCo296_x59_y150_317_457_357_487.png,HyReCo296,AMF
HyReCo296_x59_y177_192_298_218_334.png,HyReCo296,AMF
HyReCo296_x99_y141_251_496_288_529.png,HyReCo296,AMF
HyReCo29_x22_y181_575_533_599_564.png,HyReCo29,AMF
HyReCo29_x58_y116_393_142_443_181.png,HyReCo29,NMF
HyReCo313_x11_y163_64_602_97_634.png,HyReCo313,AMF
HyReCo313_x19_y188_605_380_639_417.png,HyReCo313,AMF
HyReCo313_x23_y175_157_85_192_114.png,HyReCo313,AMF
HyReCo313_x28_y200_613_49_639_90.png,HyReCo313,AMF
HyReCo313_x31_y195_174_270_211_311.png,HyReCo313,AMF
HyReCo313_x32_y180_103_458_136_501.png,HyReCo313,AMF
HyReCo313_x33_y159_450_599_486_623.png,HyReCo313,AMF
HyReCo313_x34_y161_344_582_381_606.png,HyReCo313,AMF
HyReCo313_x34_y163_576_3_613_46.png,HyReCo313,AMF
HyReCo313_x39_y199_78_374_109_425.png,HyReCo313,AMF
HyReCo313_x42_y196_578_316_619_354.png,HyReCo313,AMF
HyReCo313_x42_y213_103_20_141_61.png,HyReCo313,AMF
HyReCo313_x44_y204_201_299_238_337.png,HyReCo313,AMF
HyReCo313_x44_y209_194_114_230_139.png,HyReCo313,AMF
HyReCo313_x50_y204_71_361_109_401.png,HyReCo313,AMF
HyReCo313_x50_y205_600_249_634_295.png,HyReCo313,AMF
HyReCo313_x56_y193_198_590_243_620.png,HyReCo313,AMF
HyReCo313_x58_y186_102_118_141_158.png,HyReCo313,AMF
HyReCo313_x62_y196_382_269_473_363.png,HyReCo313,AMF
HyReCo31_x56_y176_537_233_566_271.png,HyReCo31,AMF
HyReCo320_x57_y231_444_492_490_520.png,HyReCo320,AMF
HyReCo343_x29_y235_208_449_236_481.png,HyReCo343,AMF
HyReCo343_x32_y233_550_282_574_317.png,HyReCo343,AMF
HyReCo343_x34_y236_518_482_550_508.png,HyReCo343,AMF
HyReCo343_x35_y245_529_596_567_630.png,HyReCo343,AMF
HyReCo343_x36_y235_69_123_106_156.png,HyReCo343,AMF
HyReCo343_x41_y219_344_277_388_310.png,HyReCo343,AMF
HyReCo343_x41_y220_91_562_124_590.png,HyReCo343,AMF
HyReCo343_x42_y217_538_294_563_329.png,HyReCo343,AMF
HyReCo343_x43_y192_496_359_535_387.png,HyReCo343,AMF
HyReCo343_x43_y210_236_531_258_553.png,HyReCo343,NMF
HyReCo343_x76_y152_364_266_394_301.png,HyReCo343,AMF
HyReCo359_x100_y135_611_321_633_345.png,HyReCo359,AMF
HyReCo359_x88_y182_255_538_295_577.png,HyReCo359,AMF
HyReCo359_x96_y145_36_89_76_117.png,HyReCo359,AMF
HyReCo359_x97_y129_166_106_201_143.png,HyReCo359,AMF
HyReCo359_x97_y132_494_357_535_391.png,HyReCo359,AMF
HyReCo361_x20_y230_521_453_556_485.png,HyReCo361,AMF
HyReCo361_x29_y163_448_331_481_369.png,HyReCo361,AMF
HyReCo385_x66_y241_6_386_35_418.png,HyReCo385,NMF
HyReCo385_x82_y171_299_171_340_211.png,HyReCo385,AMF
HyReCo397_x37_y172_534_105_560_131.png,HyReCo397,AMF
HyReCo399_x25_y163_24_460_52_501.png,HyReCo399,AMF
HyReCo399_x28_y192_26_611_56_633.png,HyReCo399,AMF
HyReCo399_x32_y179_83_352_116_385.png,HyReCo399,NMF
HyReCo399_x32_y179_83_352_116_385.png,HyReCo399,NMF
HyReCo399_x46_y202_522_50_548_74.png,HyReCo399,AMF
HyReCo399_x63_y228_501_443_540_476.png,HyReCo399,AMF
HyReCo399_x76_y219_121_150_151_170.png,HyReCo399,AMF
